Open,High,Low,Volume,PriceCategory
4.61,4.696962966690584,4.575705798656588,19219.09,Low
4.61,4.680369494252626,4.563186697665951,30550.47,Low
4.61,4.675885779525086,4.585734577454656,30038.76,Low
4.61,4.699394103978865,4.537663263419932,1595.0600000000002,Low
4.61,4.701709565165241,4.5423640948455,13133.89,Low
4.61,4.654185061185045,4.525369622546383,27351.13,Low
4.61,4.620817483871155,4.541540376288246,42324.41,Low
4.61,4.640255829213875,4.596005141608477,33814.350000000006,Low
4.61,4.627954748671188,4.547143103380375,27927.38,Low
4.61,4.651177631568382,4.56929772260984,44431.18,Low
4.61,4.626109632280973,4.582650341670601,15540.31,Low
4.61,4.66752467845419,4.552665074911809,33436.33,Low
4.61,4.648140157901636,4.5789211632427484,27530.92,Low
4.61,4.6930368496048045,4.558892294433613,19804.56,Low
4.61,4.699379135302831,4.554940140816632,7832.39,Low
4.61,4.662511648537225,4.559049028887337,19905.98,Low
4.61,4.638681796484703,4.6044539676909935,37225.75,Low
4.61,4.666483462379349,4.574843958508113,22026.58,Low
4.61,4.693157309848876,4.536153410271481,27641.56,Low
4.61,4.650235773761754,4.57500541052924,5559.660000000001,Low
4.61,4.66296653625545,4.560773449614881,24681.94,Low
4.61,4.638404065914623,4.575028496139843,24211.72,Low
4.61,4.654502353050328,4.587938751683087,1562.7900000000002,Low
4.61,4.6497960885639,4.587893593504428,33570.020000000004,Low
4.61,4.636368535406618,4.539797388981348,30453.660000000003,Low
4.61,4.658918836559259,4.55038762654241,20666.63,Low
4.61,4.641796256547572,4.523751123771018,7408.27,Low
4.61,4.647284123727316,4.568514201836115,9874.62,Low
4.61,4.660592161037051,4.5496330737515605,27424.890000000003,Low
4.61,4.680354618058351,4.564350618552176,16503.800000000003,Low
4.61,4.6438219189286585,4.5638777817154,700.72,Low
4.61,4.695557066368313,4.53058048677112,14544.55,Low
4.61,4.690140481517356,4.565597622675068,11312.94,Low
4.61,4.618874783024498,4.524091869932707,820.58,Low
4.61,4.636826548699656,4.551039769346438,16153.44,Low
4.61,4.65368700955382,4.597907686178658,33676.05,Low
4.61,4.623774356774954,4.599435376383101,5628.81,Low
4.61,4.6451330118794445,4.51934909814073,11986.0,Low
4.61,4.6794351422688525,4.570410111376338,30545.86,Low
4.61,4.6742162634033,4.553934480918209,14807.320000000002,Low
4.61,4.669124652098097,4.567587376157588,1691.87,Low
4.61,4.676845182794451,4.591472260952258,16443.870000000003,Low
4.61,4.632559265740801,4.594392926329769,29895.85,Low
4.61,4.644539337881002,4.586759943991581,34690.25,Low
4.61,4.673842079022683,4.552368461114403,28660.370000000003,Low
4.61,4.691622172893914,4.557519123081757,5601.150000000001,Low
4.61,4.662230760734803,4.576608939216025,32173.19,Low
4.61,4.63937166242632,4.601520778343962,42301.36,Low
4.61,4.617258306248744,4.577008383090671,18412.34,Low
4.61,4.676828402849852,4.570502611881286,13544.18,Low
4.61,4.615300568626305,4.539134840852805,26567.43,Low
4.61,4.647252959725621,4.540793777360271,18287.870000000003,Low
4.61,4.661079754623555,4.585996864824409,23483.34,Low
4.61,4.69537774293619,4.585448038544824,29029.17,Low
4.61,4.622448827199432,4.5503937431491055,11239.18,Low
4.61,4.650166487981203,4.548300909731647,17352.04,Low
4.61,4.616739593162613,4.556243007843984,9487.38,Low
4.61,4.6446192961184805,4.595582426797089,18905.61,Low
4.61,4.669111218443778,4.580363772202381,12935.660000000002,Low
4.61,4.639053561585343,4.602613115708125,6684.500000000001,Low
4.61,4.632981998090337,4.53868196862287,1668.8200000000002,Low
4.61,4.62474444620712,4.534748364797145,30177.06,Low
4.61,4.665161713973743,4.524765104297571,10898.04,Low
4.61,4.675508699817192,4.597689475505386,38687.12,Low
4.61,4.673466725944788,4.526014807164294,24815.63,Low
4.61,4.69772073680491,4.5249451347150496,23483.34,Low
4.61,4.614846774504932,4.518000932122865,3392.96,Low
4.61,4.6712979549145786,4.537254740325,42043.2,Low
4.61,4.667198356047383,4.5823855519762,18449.22,Low
4.61,4.666177702437298,4.582217288601319,42891.44,Low
4.61,4.698939052314807,4.54510908368147,4803.62,Low
4.61,4.616087789870482,4.54585221616501,18499.93,Low
4.61,4.67561489610514,4.5475517653198425,45602.12,Low
4.61,4.685880112927387,4.574460143150816,4273.47,Low
4.61,4.659264012352085,4.559860956395415,12852.68,Low
4.61,4.643861982927985,4.57898183580267,34874.65,Low
4.61,4.683879689897089,4.553117101236685,19246.75,Low
4.61,4.623127507856144,4.537735293294436,13728.580000000002,Low
4.61,4.6533279015087645,4.544191192858043,24225.550000000003,Low
4.61,4.66015262848866,4.567506858295534,18103.47,Low
4.61,4.675393642033757,4.559429039351479,16536.07,Low
4.61,4.622570681268719,4.537733863877607,16706.64,Low
4.61,4.634559454739702,4.584994413687258,11414.36,Low
4.61,4.650548313876028,4.586006455713455,35460.12,Low
4.61,4.669204380409834,4.562910005037415,36820.07,Low
4.61,4.692298894826834,4.562108585867397,3356.0800000000004,Low
4.61,4.668812984076262,4.603334022008635,44108.48,Low
4.61,4.626299890239191,4.55441732017574,28655.76,Low
4.61,4.700499013830839,4.568800027944794,14240.29,Low
4.61,4.6909697125072345,4.554904901640309,25922.03,Low
4.61,4.65864331146872,4.525260594399677,9657.95,Low
4.61,4.695398459725567,4.576212187106592,29918.9,Low
4.61,4.662029543725188,4.595944658402322,32394.47,Low
4.61,4.695482378486412,4.5873010280489215,22639.710000000003,Low
4.61,4.687300710515967,4.578540419097469,40812.33,Low
4.61,4.699422206677677,4.529758654295469,17024.73,Low
4.61,4.695173776396059,4.557296582753759,37207.310000000005,Low
4.61,4.617766202068569,4.518230761795162,38244.560000000005,Low
4.61,4.629918279844458,4.580424045723771,26175.58,Low
4.61,4.648694306367292,4.599370218176149,5402.92,Low
4.61,4.698008178856106,4.579008931142772,38313.71,Low
4.61,4.640889533056897,4.518448609866882,31320.340000000004,Low
4.61,4.628665360928116,4.540301944160587,12801.97,Low
4.61,4.692241425702522,4.525239776384176,43578.33,Low
4.61,4.653709686852174,4.553287549774432,28125.61,Low
4.61,4.694130823309496,4.581270915381231,22547.51,Low
4.61,4.628644586544982,4.521791355517124,29762.160000000003,Low
4.61,4.672517282832994,4.585318186336492,6901.17,Low
4.61,4.653172702110336,4.570606781759066,17619.420000000002,Low
4.61,4.621309476099363,4.579692161983167,32832.420000000006,Low
4.61,4.675613206840113,4.549029421876778,22063.460000000003,Low
4.61,4.636279656997675,4.568776528103367,3231.61,Low
4.61,4.61807992362274,4.521556892031104,13617.94,Low
4.61,4.61986052108368,4.520653675304952,26963.890000000003,Low
4.61,4.619959869061681,4.596901301162122,40208.420000000006,Low
4.61,4.694118329746115,4.524077304424536,16181.1,Low
4.61,4.679416432362651,4.5354935290311245,23815.26,Low
4.61,4.693271281868351,4.542996363969052,28342.28,Low
4.61,4.673521484646463,4.573613575893257,11893.8,Low
4.61,4.660939848383816,4.545867581360226,44869.130000000005,Low
4.61,4.641276457053187,4.53438372705288,4434.820000000001,Low
4.61,4.70202151359388,4.5326530965016,34708.69,Low
4.61,4.646334139672501,4.534812113575318,41199.57,Low
4.61,4.655834141461646,4.577359133746668,17218.350000000002,Low
4.61,4.647740494871546,4.5891847120285885,16572.95,Low
4.61,4.700406763740493,4.557760717038939,45966.310000000005,Low
4.61,4.629908327976749,4.583122342828983,41319.43,Low
4.61,4.643338468999539,4.536633147879593,34344.5,Low
4.61,4.674201739656255,4.601477355880387,14438.52,Low
4.61,4.620146355290281,4.56812846531094,28651.15,Low
4.61,4.667798972669671,4.537193474537903,7707.920000000001,Low
4.61,4.656447057186945,4.598333828072963,37018.3,Low
4.61,4.639485557964592,4.545217496664412,45611.34,Low
4.61,4.635492619276138,4.585151169363401,6592.3,Low
4.61,4.659676171185539,4.594231568929743,6675.280000000001,Low
4.61,4.6468367767792405,4.578422190407002,18020.49,Low
4.61,4.654596577275696,4.603696338038191,37654.48,Low
4.61,4.64416964386873,4.550206329462648,25092.230000000003,Low
4.61,4.699615542622071,4.576230510947657,36492.76,Low
4.61,4.626297959826598,4.518350836039176,42997.47,Low
4.61,4.623089058258895,4.596820251601032,37898.810000000005,Low
4.61,4.644687681524797,4.527007086278996,29997.27,Low
4.61,4.666378046247247,4.56177388079232,45440.77,Low
4.61,4.672347267169345,4.595080594014643,19117.67,Low
4.61,4.649405718484449,4.530402682088786,34243.08,Low
4.61,4.702136759487644,4.595663519079735,32993.770000000004,Low
4.61,4.64543230753655,4.548819185597972,12281.04,Low
4.61,4.6777980100466126,4.583911393691015,2401.81,Low
4.61,4.670455868213953,4.566051794302968,3743.32,Low
4.61,4.685825387881845,4.555199184938699,43919.47,Low
4.61,4.70011760586192,4.524835626494718,40300.62,Low
4.61,4.692547026368065,4.5804694397188905,16609.83,Low
4.61,4.681577983333992,4.571431808392587,42057.030000000006,Low
4.61,4.675769584172104,4.587907406436398,31384.88,Low
4.61,4.643996284681912,4.5752921809616645,8708.29,Low
4.61,4.627545779795126,4.59437014199232,26807.15,Low
4.61,4.620096287508009,4.557383375331624,3900.06,Low
4.61,4.635798170271008,4.5564069029482175,31467.86,Low
4.61,4.65247353493667,4.550788746998888,11156.2,Low
4.61,4.66033165360725,4.585213435067517,40660.2,Low
4.61,4.682324388499667,4.567519968366505,13751.63,Low
4.61,4.698586117450527,4.601761226228594,18532.2,Low
4.61,4.624886100876906,4.601863916732457,686.8900000000001,Low
4.61,4.623982492639574,4.578284148233791,24114.91,Low
4.61,4.6662613607887575,4.562545968906622,17499.56,Low
4.61,4.679899417297044,4.544692405749164,31813.61,Low
4.61,4.688899491814593,4.53893779119937,44910.62,Low
4.61,4.696579531906189,4.570198003957778,27046.870000000003,Low
4.61,4.70074830455961,4.539206433532465,37917.25,Low
4.61,4.6496286302219465,4.541659164706525,26678.070000000003,Low
4.61,4.64792355872518,4.549991587402536,45081.19,Low
4.61,4.627556561991915,4.592984649220986,10201.93,Low
4.61,4.674603407484294,4.580230299040547,33768.25,Low
4.61,4.6721357799398335,4.558627735313134,11815.43,Low
4.61,4.690118062770607,4.534097701923001,35432.46,Low
4.61,4.623128827763449,4.570063742782358,16397.77,Low
4.61,4.658210279356423,4.520684667474525,17462.68,Low
4.61,4.665506966219976,4.547107564096681,5568.88,Low
4.61,4.635767981137096,4.5779694567460005,18850.29,Low
4.61,4.6294149353228535,4.556213988918289,5702.570000000001,Low
4.61,4.689900685461995,4.572537296239891,40014.8,Low
4.61,4.619737073838613,4.5255095715629805,44823.030000000006,Low
4.61,4.655831684974184,4.60115526927742,7555.790000000001,Low
4.61,4.624755900173945,4.585339288286884,16084.29,Low
4.61,4.654643776905014,4.596931737554006,33777.47,Low
4.61,4.700444900164323,4.534825771182246,26180.19,Low
4.61,4.651722439499165,4.588653355139434,35695.23,Low
4.61,4.689685571524226,4.54032399789978,11663.3,Low
4.61,4.624885670266806,4.5561997630803495,42591.79,Low
4.61,4.638368969403572,4.532671381853101,38604.14,Low
4.61,4.649978206155053,4.518242435248177,45122.68,Low
4.61,4.6496295453434175,4.591880399865525,1982.3,Low
4.61,4.673416478896719,4.592214945936693,13521.13,Low
4.61,4.644803860776821,4.549663881430568,36838.51,Low
4.61,4.677128840004034,4.60221009996854,10118.95,Low
4.61,4.670596380503153,4.533792361742084,41042.83,Low
4.61,4.649572524712866,4.572400164426892,18393.9,Low
4.61,4.652427869581243,4.570447307618893,10736.69,Low
4.61,4.6684364812263865,4.5552845072540045,26069.550000000003,Low
4.61,4.62074499543477,4.575425864722712,19191.43,Low
4.61,4.686644606212575,4.579092395335585,19228.31,Low
4.61,4.671843159501944,4.587436746121298,38700.95,Low
4.61,4.678230336458359,4.542428427415527,45652.83,Low
4.61,4.661639085664807,4.538067225796205,40305.23,Low
4.61,4.624286690151767,4.552126287655535,33772.86,Low
4.61,4.65008706936868,4.5847157993377845,34764.01,Low
4.61,4.6501166721217055,4.544536064162044,18375.460000000003,Low
4.61,4.642730155497886,4.591563138410795,44426.57,Low
4.61,4.617233348958408,4.528461239177999,9745.54,Low
4.61,4.6791860991090255,4.566296300540957,29849.750000000004,Low
4.61,4.624226020681695,4.563709311016618,41711.280000000006,Low
4.61,4.667716529373419,4.5875086599984805,31099.06,Low
4.61,4.676204820515564,4.551477380899969,18707.38,Low
4.61,4.6702109340257625,4.51910956817665,35792.04,Low
4.61,4.698621269850751,4.553790688515162,15512.65,Low
4.61,4.623657885403908,4.548251087912612,1327.68,Low
4.61,4.690565171466025,4.580121233955706,26318.49,Low
4.61,4.6171667726704175,4.576848675169573,4771.35,Low
4.61,4.661463367323064,4.588191213865723,32228.51,Low
4.61,4.6500176984953,4.560316039552364,39604.51,Low
4.61,4.66052326433189,4.592428906830211,22805.67,Low
4.61,4.646589098231687,4.551217225015249,15812.3,Low
4.61,4.631301756079601,4.564633477461111,38410.52,Low
4.61,4.616284974587532,4.5507065212893965,30684.160000000003,Low
4.61,4.659994742189969,4.599195560782375,31845.88,Low
4.61,4.688428825402566,4.527955441053017,3005.7200000000003,Low
4.61,4.647299985563687,4.5722300570848855,5840.870000000001,Low
4.61,4.634130641819932,4.587264882293044,29494.78,Low
4.61,4.621663798184099,4.561526354446404,36690.990000000005,Low
4.61,4.622082383755967,4.5239469876603575,2945.7900000000004,Low
4.61,4.634002114730785,4.544577476406846,35538.490000000005,Low
4.61,4.62337023159612,4.575601804174731,17504.170000000002,Low
4.61,4.637824827179745,4.578776343687159,5896.1900000000005,Low
4.61,4.620404031386824,4.547467910470061,16582.170000000002,Low
4.61,4.620356330318917,4.597611600136562,22718.08,Low
4.61,4.68961123057316,4.573383722117087,6103.64,Low
4.61,4.6288101136354864,4.5634626129337565,21164.51,Low
4.61,4.663632581926076,4.538776274170395,20758.83,Low
4.61,4.682356971138291,4.576877938502033,10123.56,Low
4.61,4.654586913828049,4.536005421336583,41844.97,Low
4.61,4.628043580011701,4.536834402695885,31596.94,Low
4.61,4.6320926260883,4.603685217399411,30882.390000000003,Low
4.61,4.652535086628169,4.588711714474947,4997.240000000001,Low
4.61,4.660878023871149,4.5481591951311815,40051.68,Low
4.61,4.645217475180532,4.5619416759379465,28563.56,Low
4.61,4.683059798184554,4.602969334595069,42462.71000000001,Low
4.61,4.6803919862233325,4.573888354511596,1147.89,Low
4.61,4.695824482207812,4.5505784903998805,36801.630000000005,Low
4.61,4.617145953769271,4.518528193500367,29139.81,Low
4.61,4.693063600197102,4.587269862967212,11856.92,Low
4.61,4.6489951001814,4.592013342207522,6103.64,Low
4.61,4.691546646870334,4.573474966415241,25142.94,Low
4.61,4.675115838543551,4.557135562809448,13281.410000000002,Low
4.61,4.701091877632109,4.54718650473342,27692.27,Low
4.61,4.681115549945863,4.573786235433407,43038.96000000001,Low
4.61,4.646540463791059,4.585380796901896,9736.320000000002,Low
4.61,13.672338309840628,4.604932392140559,62035.05,Low
13.53,13.64028836012581,13.469311279955804,100663.2,Low
13.53,13.63733788568598,13.49074665949228,116858.61,Low
13.53,13.610600719655888,13.45423081688809,68191.2,Low
13.53,13.67102908383166,13.433545780323708,90975.72,Low
13.53,13.71878488767898,13.496228719149668,134664.09,Low
13.53,13.61482586354444,13.412139179353003,12975.27,Low
13.53,13.67833231803362,13.473378363680387,94777.65,Low
13.53,13.573704952222426,13.36701784348706,54566.49,Low
13.53,13.584621427891603,13.419329052932666,106819.35,Low
13.53,13.555562509605862,13.352034643463492,100189.65,Low
13.53,13.793075931993046,13.31694399164648,55486.53,Low
13.53,13.544522380562745,13.494695401121636,85441.95,Low
13.53,13.58943755238858,13.41814620658773,112136.64,Low
13.53,13.701079656223785,13.265113334436476,96644.79,Low
13.53,13.564447682777216,13.5158762721418,25964.07,Low
13.53,13.770239134051105,13.398497747489255,49858.05,Low
13.53,13.728522753976517,13.39592742047671,130672.74,Low
13.53,13.79195986995754,13.304715899186684,11757.57,Low
13.53,13.674027870129184,13.441861369066205,43282.47,Low
13.53,13.620754774829551,13.31697580088257,92152.83,Low
13.53,13.68479011224848,13.515904388785636,70247.76,Low
13.53,13.78281556765579,13.390312892933204,43769.55,Low
13.53,13.677402142671763,13.434382282073164,133960.53,Low
13.53,13.612220911680843,13.308717457982366,76796.28,Low
13.53,13.769082906732988,13.412884343040853,134582.91,Low
13.53,13.639139152680098,13.498506354670251,88662.09,Low
13.53,13.543885617784245,13.334364962916672,109146.51,Low
13.53,13.6072023887321,13.513070766593032,126356.67,Low
13.53,13.625338288204146,13.430501540170017,57664.86,Low
13.53,13.764295923758375,13.388364307477172,93167.58,Low
13.53,13.661397409157772,13.32579027837606,87254.97,Low
13.53,13.657820054077652,13.43599065990541,94236.45,Low
13.53,13.629931809623418,13.489709667378833,11906.4,Low
13.53,13.769925925091712,13.304321302090614,93952.32,Low
13.53,13.786468033548063,13.5139448882387,3490.74,Low
13.53,13.79851524691578,13.292014179780788,29251.86,Low
13.53,13.64037887749766,13.489092677611218,7400.91,Low
13.53,13.791897523847377,13.484156055614196,111176.01,Low
13.53,13.747098480965017,13.473737545843628,44824.89,Low
13.53,13.717229409184911,13.478335462553916,22798.05,Low
13.53,13.606483738474523,13.31215614916762,128683.83,Low
13.53,13.599174668070926,13.307991020637637,52929.36,Low
13.53,13.586215914249676,13.4729048646932,28954.2,Low
13.53,13.780743041790632,13.48754509525523,81328.83,Low
13.53,13.61912828759884,13.369302404423925,43255.41,Low
13.53,13.660006937677542,13.336596332472322,7942.11,Low
13.53,13.670511740383096,13.372757623831385,65864.04,Low
13.53,13.743574572042396,13.50935176602371,134352.9,Low
13.53,13.760557481566437,13.319531692929516,29170.68,Low
13.53,13.579281419284271,13.332873121189694,122013.54,Low
13.53,13.653274303879462,13.332084081003355,98403.69,Low
13.53,13.76020270601586,13.463201695227676,28764.78,Low
13.53,13.753821821910654,13.498402424334474,94290.57,Low
13.53,13.569857504885364,13.26009809337157,32702.01,Low
13.53,13.583731467493486,13.393642665419351,2205.39,Low
13.53,13.62173035764946,13.329774778195654,23474.55,Low
13.53,13.562902555889254,13.49168398453161,87052.01999999999,Low
13.53,13.652698118140233,13.386667062921155,69327.72,Low
13.53,13.571195283462805,13.386881871996827,52279.92,Low
13.53,13.689601696804706,13.48488689049135,130672.74,Low
13.53,13.606912392517254,13.426082222768576,69273.59999999999,Low
13.53,13.696855048109429,13.287301519556456,51562.83,Low
13.53,13.573742317021235,13.33903644892083,44811.36,Low
13.53,13.794400466054354,13.328379387477533,11026.95,Low
13.53,13.783263508675605,13.290688300335026,122297.67,Low
13.53,13.644249238996816,13.436704881084294,58923.15,Low
13.53,13.605786851191992,13.313398915285145,63780.42,Low
13.53,13.607899868578269,13.49165279059735,25950.54,Low
13.53,13.66779597609448,13.367999547502466,62738.61,Low
13.53,13.553810949584616,13.379156554014592,35516.25,Low
13.53,13.707978991618733,13.40562342111505,86794.95,Low
13.53,13.648492428646898,13.462698885215264,11919.93,Low
13.53,13.640549907615425,13.406565758956113,134258.19,Low
13.53,13.751593453220728,13.29943013334271,43106.58,Low
13.53,13.725801745749315,13.328628083623038,91557.51,Low
13.53,13.788860593923,13.40320412693307,80259.95999999999,Low
13.53,13.634002249344226,13.267731977786378,101596.77,Low
13.53,13.77426131850842,13.314595007229627,110147.73,Low
13.53,13.741465464569307,13.505091922978044,77783.97,Low
13.53,13.635413155185452,13.323478161884578,17643.12,Low
13.53,13.70334153374904,13.33175549298096,47693.25,Low
13.53,13.61771267901352,13.503816846173676,63374.52,Low
13.53,13.768311986682429,13.278279923724694,35922.15,Low
13.53,13.572431690435767,13.396408319419844,31917.27,Low
13.53,13.59814050125786,13.454997494101333,58381.95,Low
13.53,13.590582368394989,13.401244595908324,49641.57,Low
13.53,13.647135894438067,13.30213005540229,10891.65,Low
13.53,13.73510703703546,13.45207246896246,123055.35,Low
13.53,13.678982097927843,13.28148416566306,112163.7,Low
13.53,13.668896952491966,13.499827337365192,50169.24,Low
13.53,13.54367035119607,13.493498974369851,2530.11,Low
